Gene_name	Enrichment
FBgn0051041	-0.2236101555247783
FBgn0086361	-0.2863317971095183
FBgn0039673	8.642369448079128
FBgn0039674	-0.03543544004694585
FBgn0015129	7.634818308996429
FBgn0039675	0.0
FBgn0039676	-10.5716862893805
FBgn0039677	8.18459768415576
FBgn0039678	2.5478312224368147
FBgn0039679	12.464566170501396
FBgn0025457	-1.114463270771044
FBgn0039680	-0.9529016571397215
FBgn0039681	11.355031685830841
FBgn0013972	11.447842611457114
FBgn0039682	-0.9784253344319724
FBgn0039683	0.0
FBgn0039684	0.0
FBgn0250832	0.0
FBgn0039685	5.263311650690287
FBgn0039686	0.4135593778649096
FBgn0085325	13.583411897665073
FBgn0024841	-0.10531126900567289
FBgn0039687	-0.993941877388307
FBgn0042213	-0.8722631715190117
FBgn0039688	-0.15639134296620263
FBgn0027583	0.14988488202704753
FBgn0039689	-0.764543329883623
FBgn0039690	-0.859968781729106
FBgn0027518	0.03753208681536565
FBgn0039691	-0.6687784804499128
FBgn0020235	-1.3800000451165448
FBgn0260990	0.17672705808286618
FBgn0001297	-0.9049986220645133
FBgn0039694	-3.1440450830147024
FBgn0262112	-0.5295064741963661
FBgn0039696	0.7226039142607997
FBgn0019972	2.663055016582436
FBgn0039697	-0.166942005503037
FBgn0039698	0.2005895082938378
FBgn0002924	-1.1365045715605446
FBgn0000247	-0.45321081945470376
FBgn0039702	-0.1483974918104445
FBgn0039703	-3.645870101309843
FBgn0039704	0.5129625776652204
FBgn0039705	-0.21391477926070568
FBgn0260969	0.0
FBgn0039707	0.0
FBgn0039709	6.476269884091167
FBgn0039710	0.07272469794189472
FBgn0039711	-1.0860876380530184
FBgn0039712	-0.3970064625573573
FBgn0039713	-0.7587419453810555
FBgn0039714	2.0300770611139476
FBgn0083969	0.0839293508288393
FBgn0051038	0.6584149457446277
FBgn0039718	0.0
FBgn0039719	13.564935420792674
FBgn0051036	0.5719856082154877
FBgn0039722	0.0
FBgn0003861	6.961507574683088
FBgn0003357	0.0
FBgn0003356	0.0
FBgn0003358	-0.3934873216950695
FBgn0039723	0.0
FBgn0051202	0.28626127338822593
FBgn0051040	0.25102453296058413
FBgn0260759	0.26117924007645743
FBgn0260760	0.26117924007645743
FBgn0039726	-0.015603406070731967
FBgn0039727	-0.5035882049320356
FBgn0004622	0.0
FBgn0039728	9.017398613513578
FBgn0000032	0.9222108554885409
FBgn0039730	0.579178735870709
FBgn0039731	-0.8630082705762341
FBgn0039732	-0.4828284360661055
FBgn0039733	0.052918669383933525
FBgn0085327	0.0
FBgn0039734	10.023033518665532
FBgn0039735	-1.8237544897747402
FBgn0016685	-1.9023732317285722
FBgn0039736	11.461750566622078
FBgn0039737	-0.6592020696515254
FBgn0039738	0.7544798041383588
FBgn0039739	0.0
FBgn0026597	0.08745774336098358
FBgn0039740	0.20556101539560587
FBgn0041102	0.0
FBgn0001281	-1.5857754184431616
FBgn0001280	-1.120565376006497
FBgn0003511	-0.6317161726248538
FBgn0003510	-0.5351013529782737
FBgn0003512	-1.0305976650485766
FBgn0002626	-0.5058055877654443
FBgn0039741	-0.9390898649477015
FBgn0039742	0.0
FBgn0039743	-1.0755682960095692
FBgn0003479	-0.46359226128832554
FBgn0039744	0.0
FBgn0085346	-1.4720102280757796
FBgn0260468	-1.413199360872162
FBgn0015542	0.31107550728622374
FBgn0051031	0.0
FBgn0040625	9.17558946901286
FBgn0051025	0.2844743304581943
FBgn0051029	1.1647356476487583
FBgn0086355	0.2273284955297469
FBgn0039747	12.823389135086284
FBgn0039748	11.859662899467999
FBgn0039749	0.0
FBgn0051030	0.0
FBgn0051028	0.0
FBgn0002773	-1.3883888098112163
FBgn0039751	-0.1865979087175029
FBgn0039752	-1.8065166612273997
FBgn0260860	-0.3050255296047715
FBgn0039754	1.5831391636872079
FBgn0039755	1.5016707650987051
FBgn0039756	0.2906567205780635
FBgn0039757	-0.6076524176238571
FBgn0000094	0.5548279475225865
FBgn0000276	2.718642173791158
FBgn0000277	2.9920510296994562
FBgn0000278	1.8273111614882398
FBgn0000279	0.5430830876187946
FBgn0039758	8.288713839319238
FBgn0039759	8.445337708485402
FBgn0085328	-11.323893554553118
FBgn0039760	-1.1302132036209547
FBgn0039761	0.0
FBgn0010113	-0.8955727615788528
FBgn0085329	0.0
FBgn0015222	1.0155593356475088
FBgn0015221	1.7864533463396182
FBgn0027544	4.334991156358093
FBgn0261704	4.334991156358093
FBgn0039764	-0.6575311729375092
FBgn0039765	-1.1465888075785062
FBgn0039766	-0.9978662947878446
FBgn0039767	0.35517080435543175
FBgn0039768	-8.668055284699362
FBgn0039769	-8.693086153207016
FBgn0039770	0.0
FBgn0039771	0.0
FBgn0028646	-0.5239567827574018
FBgn0039773	0.7102191804158239
FBgn0039774	-0.9274785528679313
FBgn0039776	-1.0231425164959727
FBgn0260440	-0.9954208759797581
FBgn0039777	0.0
FBgn0039778	0.0
FBgn0039779	11.512745400149742
FBgn0026190	0.0
FBgn0039780	0.0
FBgn0051371	-5.58332050104768
FBgn0051014	-0.807576685077441
FBgn0039782	8.309048825303115
FBgn0054041	0.0
FBgn0039783	0.0
FBgn0051524	0.0
FBgn0039784	-11.40987882401338
FBgn0027654	0.6653529832039036
FBgn0082582	1.631093348003704
FBgn0083991	-0.8079698463050323
FBgn0039787	-0.20450767610290338
FBgn0039788	0.5154064962378332
FBgn0039789	0.34334526219562034
FBgn0039790	-0.3011045485159968
FBgn0051019	-1.804612819322994
FBgn0051021	0.0
FBgn0051017	-0.2234146044023488
FBgn0051016	-4.797960969185194
FBgn0039792	-10.595593169744555
FBgn0051013	0.0
FBgn0051015	0.0
FBgn0085461	0.0
FBgn0085462	0.0
FBgn0039795	0.5006874642912422
FBgn0039796	0.0
FBgn0000274	0.0
FBgn0051010	0.0
FBgn0039797	0.4223233914457775
FBgn0039798	-1.170855646417863
FBgn0039799	0.3201167936123943
FBgn0039800	1.440089173362703
FBgn0039801	0.10989416665858315
FBgn0004606	0.25688253484958684
FBgn0011739	1.028991950215512
FBgn0039802	-1.3402305220209625
FBgn0027598	0.24880438088891016
FBgn0039804	9.525325043433478
FBgn0003720	0.0
FBgn0039805	0.0
FBgn0039806	0.7408911085515054
FBgn0039807	1.1911635787299777
FBgn0039808	1.477005433909453
FBgn0039809	0.931386972735343
FBgn0000416	1.2654394147311998
FBgn0015032	0.0
FBgn0053483	0.0
FBgn0020912	1.2122412144689854
FBgn0039810	0.0
FBgn0039811	0.0
FBgn0039812	0.0
FBgn0062411	-9.76084965945928
FBgn0004573	2.1870266785018244
FBgn0051008	0.0
FBgn0051007	0.0
FBgn0053773	0.0
FBgn0010015	7.610559812983214
FBgn0053920	-0.5454877779539115
FBgn0016123	0.5130296547587038
FBgn0010808	-0.9015463944012532
FBgn0002413	0.43192459849925596
FBgn0024288	9.623049277605183
FBgn0039816	0.0
FBgn0039817	0.0
FBgn0039818	-8.34597289817951
FBgn0261395	8.530047325715781
FBgn0039820	0.0
FBgn0039821	7.601295381990939
FBgn0013973	0.0
FBgn0086704	1.5109308998995474
FBgn0051004	1.7734067690401558
FBgn0004389	0.0
FBgn0039827	0.47904086408759167
FBgn0000313	1.7055812969729727
FBgn0061476	-0.14750628208406297
FBgn0039828	-1.6662852777178103
FBgn0039829	-0.6925818164686107
FBgn0039830	-1.3789931052799755
FBgn0039831	0.8312515524415764
FBgn0039832	1.6346475484486256
FBgn0039833	9.963257356633047
FBgn0051005	-0.5885189607737423
FBgn0039835	-0.7829151870501199
FBgn0039836	-0.43934236009824906
FBgn0086362	-0.1383112283754304
FBgn0039838	0.0
FBgn0040628	0.0
FBgn0040629	0.0
FBgn0039839	0.0
FBgn0039840	0.0
FBgn0085376	2.277950020061699
FBgn0046332	0.0
FBgn0039844	-3.264006139078858
FBgn0051204	8.292229591904952
FBgn0051002	0.0
FBgn0019990	-0.9562235904232554
FBgn0039846	-1.2864905640560076
FBgn0261988	1.336325385341641
FBgn0039848	0.8117316677231302
FBgn0039849	-0.7400739508961304
FBgn0039850	0.0
FBgn0039851	0.19071846071052953
FBgn0039852	0.0
FBgn0028968	-0.06415863508854056
FBgn0043900	-0.40659620105866995
FBgn0003268	-1.361864521249122
FBgn0039854	-0.24420001627540594
FBgn0039855	-0.5674841992203324
FBgn0039856	-0.39350186653611624
FBgn0039857	-0.8943455178056877
FBgn0039858	0.20040142433240132
FBgn0011655	0.6785092612128457
FBgn0039859	-0.105186160249116
FBgn0039860	-0.42574353790321373
FBgn0039861	-0.45086836197834745
FBgn0039862	0.03939371105106806
FBgn0039863	0.20804590789603017
FBgn0039864	0.0
FBgn0261583	0.0
FBgn0054046	0.0
FBgn0003870	0.8527388441161593
FBgn0039867	-3.5951049054773505
FBgn0039868	-2.546591166658238
FBgn0000557	0.776240875541764
FBgn0039869	-0.4548764990773733
FBgn0039870	-0.9715646688365482
FBgn0000150	-1.880352422522011
FBgn0022349	-0.3847053101810146
FBgn0261479	-1.3448916117878136
FBgn0039872	0.0
FBgn0017448	8.632297301799872
FBgn0039873	-1.248950343778859
FBgn0003065	8.780221502877609
FBgn0039874	-0.2231974471892698
FBgn0039875	-0.03641053230621886
FBgn0039876	0.11220601369773506
FBgn0005632	-0.014486119155131372
FBgn0039877	0.10573533316604133
FBgn0027620	-0.10828155748707127
FBgn0250755	0.18809221984823385
FBgn0039879	-10.947775722191563
FBgn0039881	3.40218106598991
FBgn0039882	0.18298173167614382
FBgn0024891	-0.649792353349296
FBgn0039883	1.4896254152007058
FBgn0011224	-0.11883711354685776
FBgn0039886	3.7233651067774063
FBgn0039887	0.0
FBgn0040206	-0.6638373733062591
FBgn0002780	-1.6994157771997644
FBgn0002645	0.8437054502055641
FBgn0058155	0.0
FBgn0040034	8.755698789970658
FBgn0261336	0.0
FBgn0261339	0.0
FBgn0085597	0.0
FBgn0058232	0.0
FBgn0261281	0.0
FBgn0039955	0.20028379751947573
FBgn0069923	-1.175026447369932
FBgn0067318	-0.019443577941088034
FBgn0086378	0.36350955112463373
FBgn0010247	-0.04823579384961608
FBgn0086917	0.0
FBgn0261280	0.0
FBgn0259821	-10.658863048083727
FBgn0027341	-0.8036025444107325
FBgn0058198	0.0
FBgn0040037	0.0
FBgn0025740	0.12665645864730973
FBgn0004859	-0.2682484716753038
FBgn0017545	-0.8339674130406749
FBgn0085432	0.36216906917974173
FBgn0011747	0.3843111170347389
FBgn0052000	0.24549848518456735
FBgn0052006	9.239684444013427
FBgn0051997	0.606423923679913
FBgn0053978	1.0704739075114067
FBgn0039889	0.7280017962724074
FBgn0039890	0.2214412718432026
FBgn0051998	0.9688289791573568
FBgn0024811	0.36490857524400877
FBgn0051999	2.2151447584599513
FBgn0039896	0.09828330334202204
FBgn0039897	1.5029218146064818
FBgn0053481	0.0
FBgn0259216	8.089450481115907
FBgn0042696	-0.18236229658306802
FBgn0039900	0.22529693563278672
FBgn0026777	0.1716258740395424
FBgn0039902	0.2410626470623294
FBgn0052850	-0.07163694473447811
FBgn0259214	-0.2055554445334792
FBgn0039904	-0.27325220638115433
FBgn0039905	2.9265322496919346
FBgn0039907	0.26152693927247256
FBgn0016126	0.7917329341678836
FBgn0026262	0.6021804738099787
FBgn0039908	-0.16764581805179493
FBgn0004607	-0.2992490794366411
FBgn0026869	0.5605316395230483
FBgn0022361	2.035480731072921
FBgn0039909	-0.7260756740254833
FBgn0040324	1.2565096538869485
FBgn0039911	-0.8696282846134399
FBgn0028996	2.989489878571351
FBgn0025936	-0.21085846413061957
FBgn0039914	2.246832415807523
FBgn0039915	9.050150667153565
FBgn0039916	-1.0702526453579837
FBgn0051992	0.45544301689371314
FBgn0024728	0.6734530321290236
FBgn0039920	0.22963453658992047
FBgn0026199	0.1369974353653599
FBgn0005558	-0.8046473568940962
FBgn0005666	0.382351288656112
FBgn0039923	0.4298636952111185
FBgn0039939	11.595956743943162
FBgn0039938	0.7739564867440178
FBgn0039937	0.19124001917442726
FBgn0053797	0.0
FBgn0039936	0.0988490209207758
FBgn0025726	0.7313695198843589
FBgn0052021	0.4251402030565639
FBgn0023213	-0.5492840569877608
FBgn0019985	10.265146182313647
FBgn0052016	0.499759054763375
FBgn0039932	3.130088025443369
FBgn0019650	9.382146291149127
FBgn0025741	0.995363406225705
FBgn0039930	-2.629138115892093
FBgn0039929	-1.7938828739861765
FBgn0010217	-1.420775111943515
FBgn0004624	-0.25676737570816205
FBgn0011642	0.296371220790536
FBgn0087002	3.0843858297017306
FBgn0024913	-2.6935127636920284
FBgn0005561	0.0
FBgn0039928	0.7224523758595776
FBgn0013749	-0.40182435625619084
FBgn0039927	0.05776211870776723
FBgn0052017	-0.4865167218150326
FBgn0039925	9.190812367916136
FBgn0002521	0.2708505317885548
FBgn0250819	0.02146417132902115
FBgn0039924	0.17075259920826788
FBgn0067895	-0.05181070203503799
FBgn0069921	3.0921410133797917
FBgn0027101	1.2185743782442937
FBgn0053653	-0.8574230208278698
FBgn0013680	0.0
FBgn0013674	0.0
FBgn0013675	0.0
FBgn0013673	0.0
FBgn0013672	0.0
FBgn0013676	0.0
FBgn0013681	0.0
FBgn0013684	0.0
FBgn0013682	0.0
FBgn0013683	0.0
FBgn0013685	0.0
FBgn0013678	0.0
FBgn0013679	0.0
FBgn0261404	0.0
FBgn0058378	0.0
FBgn0261338	10.047301169990954
FBgn0058204	0.0
FBgn0261337	0.0
FBgn0058245	0.0
FBgn0058249	0.0
FBgn0058196	-0.049679223703711466
FBgn0039993	-0.9991146967639998
FBgn0087011	0.5125834527950727
FBgn0085658	0.0
FBgn0040038	-8.270771862802908
FBgn0069947	0.0
FBgn0058188	0.0
FBgn0261386	12.227402350981736
FBgn0085663	0.0
FBgn0085633	0.0
FBgn0085496	0.0
FBgn0085644	0.0
FBgn0085520	0.0
FBgn0085521	0.0
FBgn0085670	0.0
FBgn0261334	0.0
FBgn0085692	0.0
FBgn0085498	0.0
FBgn0085550	0.0
FBgn0085693	-0.22359624363049183
FBgn0085503	0.19078276550854917
FBgn0085546	0.0
FBgn0259817	-12.828096805567036
FBgn0085538	10.011926066306808
FBgn0085556	0.0
FBgn0085494	0.0
FBgn0085539	0.0
FBgn0261335	0.0
FBgn0261399	0.0
FBgn0085541	0.0
FBgn0085506	0.0
FBgn0085762	10.449994613272853
FBgn0085511	0.0
FBgn0025837	0.0
FBgn0025836	9.982865266070146
FBgn0025835	8.18500919500151
FBgn0029128	4.714470898366514
FBgn0040373	-1.9857411301188606
FBgn0040372	0.04855640770532067
FBgn0259722	-0.5729702757562857
FBgn0000316	-0.5607312588456234
FBgn0261446	2.945164927624509
FBgn0029518	-12.907654946324673
FBgn0005427	0.20148813741140037
FBgn0024989	-2.5535228293356487
FBgn0040370	4.095848675337234
FBgn0040371	-3.3388156731877254
FBgn0029521	-2.5347169459200405
FBgn0052816	0.04537412628339992
FBgn0004034	1.7757766284932095
FBgn0000022	0.0
FBgn0004170	0.0
FBgn0002561	0.0
FBgn0011822	0.0
FBgn0000137	0.19086467415560274
FBgn0010019	-1.193215700891868
FBgn0001337	0.6718148335192754
FBgn0029522	-1.2897222750694122
FBgn0052817	0.3462184496596097
FBgn0029524	3.2082538808279053
FBgn0029525	-1.7641671518650637
FBgn0023536	-0.5455424417817285
FBgn0023537	-2.1788623547510007
FBgn0023534	11.41930713158149
FBgn0004648	0.9738461114031585
FBgn0023535	-2.054052555911777
FBgn0260400	0.01470033349080972
FBgn0024983	-0.3284885799549672
FBgn0000108	0.4282802340650013
FBgn0261930	0.0
FBgn0025633	-0.2884767328800613
FBgn0029529	-0.383721690920478
FBgn0016038	-0.27289452789031265
FBgn0025640	-0.4977850959001237
FBgn0026879	-0.5490333790681398
FBgn0025635	-0.23571427771969133
FBgn0002579	-0.28019722214238935
FBgn0001341	-2.8651164500050252
FBgn0020381	-0.08610386862479882
FBgn0003575	0.06525836080526508
FBgn0025634	-0.36543629514914355
FBgn0025638	-0.24738295275949929
FBgn0025639	0.5993506721779475
FBgn0025637	0.16964171649870263
FBgn0021764	3.4373776776024756
FBgn0029531	8.250592138719137
FBgn0029532	0.0
FBgn0040383	0.7728110445499663
FBgn0040382	0.9753216613860076
FBgn0015288	-0.6558477124375018
FBgn0027343	-1.8953788226518227
FBgn0086368	0.7746021682918733
FBgn0025620	0.0
FBgn0025621	-0.32183936552659825
FBgn0015799	-0.47427229020108413
FBgn0025616	2.5831080198143876
FBgn0026874	-0.5499172551386922
FBgn0260855	0.39601397948193745
FBgn0259100	2.870342241721409
FBgn0029535	0.0
FBgn0040343	-11.723716398801114
FBgn0040892	0.0
FBgn0040341	0.0
FBgn0029538	2.967801511635803
FBgn0029539	13.22274359271783
FBgn0040344	0.39211539195803025
FBgn0040339	-0.6967723959952842
FBgn0040345	0.7749792166729905
FBgn0040342	0.5836000298258123
FBgn0052815	-0.7171026435314447
FBgn0040340	-0.16977703297049587
FBgn0040346	-2.482305300347344
FBgn0040347	-1.1955561303465945
FBgn0040348	-2.8281616593965935
FBgn0040349	0.0
FBgn0040350	0.0
FBgn0042146	0.0
FBgn0040338	-12.918850196325563
FBgn0029552	0.0
FBgn0003638	-0.08474130192482493
FBgn0040351	0.19839514835131863
FBgn0052814	-0.4460102148801807
FBgn0040337	-0.9147600520824521
FBgn0026143	-0.6034019950532445
FBgn0053082	-1.204474194892681
FBgn0014903	1.3433635430616224
FBgn0259144	-0.3961742861541918
FBgn0040398	3.7853914193418796
FBgn0040397	7.5829548566661495
FBgn0040365	0.0
FBgn0040368	0.0
FBgn0085349	0.0
FBgn0040364	4.804245448843469
FBgn0040363	0.0
FBgn0040362	0.0
FBgn0040361	0.0
FBgn0040360	0.0
FBgn0040359	-0.8069626581625472
FBgn0040358	1.1893421621447338
FBgn0029568	0.0
FBgn0040357	-10.334820757381443
FBgn0040367	8.307269127730322
FBgn0040366	0.47147651853412464
FBgn0261444	2.3179853063071594
FBgn0026876	-1.1759622729446293
FBgn0028550	1.0702706526596675
FBgn0025642	1.5576061811801873
FBgn0025641	2.5056982418494993
FBgn0052811	0.0
FBgn0004650	1.6914588146261937
FBgn0024366	-1.186464195793656
FBgn0024362	0.2076057409650417
FBgn0024360	-1.3240346099894669
FBgn0024361	6.072403796279479
FBgn0024365	-0.1410355519411116
FBgn0024364	-2.031803477166437
FBgn0000826	-1.8084527350518478
FBgn0029573	11.17888889323605
FBgn0024987	0.06190039320471243
FBgn0023169	0.03476264567198998
FBgn0024986	-2.522538690181158
FBgn0052813	0.5976764971409754
FBgn0024985	0.7657492133822109
FBgn0259108	0.8373583139102276
FBgn0027796	-9.442692660682184
FBgn0027795	-0.2610993433900985
FBgn0027794	-1.5194180147856258
FBgn0027793	-0.9460737423235571
FBgn0028274	-1.2368086390092783
FBgn0027791	-0.4824751594912618
FBgn0026872	-0.6353422529213444
FBgn0029580	-0.22426543581870137
FBgn0052808	12.029728941554232
FBgn0013720	2.129764501994843
FBgn0025383	1.0955104899803578
FBgn0025382	-0.5978291667585004
FBgn0260986	-1.5696934702847338
FBgn0025381	0.6262333589755846
FBgn0003517	-0.22061965708764136
FBgn0053513	0.7745379953586814
FBgn0025393	-0.5490663562021624
FBgn0025394	0.21615456420802354
FBgn0025390	2.3870601538570995
FBgn0000210	2.568241810298356
FBgn0000482	0.18218478135554314
FBgn0023530	0.13893197795793222
FBgn0001189	1.0393125895600164
FBgn0023531	0.3354821832902576
FBgn0029587	10.755630365612847
FBgn0024897	8.903457106808563
FBgn0029588	-0.8923743435972641
FBgn0023130	1.2560145819858588
FBgn0025378	8.86687089674542
FBgn0025391	0.0
FBgn0026086	-0.1594929552543185
FBgn0052806	0.0
FBgn0029589	9.471990134569385
FBgn0029590	0.0
FBgn0261548	1.3119645654898446
FBgn0026090	1.0262344551293259
FBgn0028969	-0.2557924488876069
FBgn0023515	-0.4825455457516762
FBgn0026873	-0.9590628148651233
FBgn0023516	0.21216776679662872
FBgn0023513	-0.6042755180248476
FBgn0023517	-0.7836228066303532
FBgn0014411	0.6586004027459149
FBgn0026089	-0.2607950109685567
FBgn0023514	-0.2202325622508385
FBgn0026088	0.6441728484385864
FBgn0029594	-0.2321746959267409
FBgn0023518	0.1464479097888826
FBgn0023519	-1.031056173082669
FBgn0000117	0.6092228989511254
FBgn0052803	-0.8763123257122625
FBgn0052801	-0.5522489357528862
FBgn0023511	-0.610361258951428
FBgn0023509	-0.22606602601270684
FBgn0023510	0.8122057272263022
FBgn0023512	0.025306864400573954
FBgn0023508	0.13419164298085992
FBgn0023522	-0.46858831930305406
FBgn0023520	0.4443632251121525
FBgn0023521	-0.5320468698065991
FBgn0026087	6.357748291287502
FBgn0023546	7.441100142608429
FBgn0260432	7.441100142608429
FBgn0023545	-0.013281231033460133
FBgn0261954	-0.16548351385537757
FBgn0000667	-0.2219276745956286
FBgn0003964	0.5470345725027116
FBgn0026878	9.776105633481716
FBgn0025631	1.242919315298944
FBgn0025632	-0.8558104738400493
FBgn0025625	1.3704177807170708
FBgn0025626	-0.0525017087607866
FBgn0029596	-10.92566569741182
FBgn0025628	0.0363923916590015
FBgn0025627	-1.2936621868445213
FBgn0025630	0.34833420711755
FBgn0025629	-1.1031283790113529
FBgn0025624	0.3854244546969854
FBgn0040394	-0.9377706916684289
FBgn0040395	-0.06600529894598588
FBgn0000382	0.8939506378386575
FBgn0004860	1.1923644157133073
FBgn0004861	-0.325879521664581
FBgn0023507	-4.450527867345889
FBgn0004654	-1.1159586614840256
FBgn0013432	0.25098680971906007
FBgn0004655	0.06733264344015488
FBgn0005670	9.839265211578216
FBgn0023540	-0.1549231443948555
FBgn0025839	-1.1037548565986774
FBgn0023541	0.4392938120026514
FBgn0011576	1.3774753562513784
FBgn0015036	1.6497587617894505
FBgn0003116	0.20506440548519286
FBgn0023542	-1.5199534806240904
FBgn0040899	-0.2657313687773004
FBgn0040900	-0.7182430423200666
FBgn0024984	2.3601560050924606
FBgn0029603	0.6062307374166064
FBgn0023549	3.246334103602864
FBgn0023550	0.0
FBgn0053548	0.0
FBgn0004397	0.17641830732992692
FBgn0029606	10.830744942425
FBgn0003048	1.071546784977177
FBgn0001330	-1.7305234685701196
FBgn0000810	0.7243566159017928
FBgn0023523	-0.3288849257129793
FBgn0000377	-1.2308177844094603
FBgn0023525	-1.1699291648420758
FBgn0029608	-3.3665030949734525
FBgn0023524	1.187799708633677
FBgn0027296	-0.3121676120896774
FBgn0023527	-1.3555405585752467
FBgn0023528	1.061126658561586
FBgn0023529	-0.006222872110654783
FBgn0085362	0.0
FBgn0023526	-0.041915984265523884
FBgn0054052	11.901907708096706
FBgn0040392	1.3056016640525243
FBgn0040391	0.0
FBgn0053218	0.0
FBgn0044047	0.35887403221269
FBgn0003079	-0.2518766211319915
FBgn0040389	-1.6011868878148325
FBgn0003159	-0.8619214897758549
FBgn0040390	6.75455350631966
FBgn0040387	8.234443838473569
FBgn0040385	0.0
FBgn0052797	0.0
FBgn0001150	-0.6701323452823803
FBgn0003714	-1.364640480708629
FBgn0040388	-2.0332928526248932
FBgn0004050	-1.0169188340190203
FBgn0261451	0.41773816554168186
FBgn0260753	-0.5155673181219039
FBgn0040377	-0.3346145073724155
FBgn0040376	1.5734076790250562
FBgn0040375	1.3914450350082679
FBgn0040066	-0.9820142604728828
FBgn0001404	0.4730327276012397
FBgn0011606	-0.5966676600986074
FBgn0004643	-0.8353694918352728
FBgn0011566	-0.026295314287501825
FBgn0029629	0.2099474178933053
FBgn0040334	0.3674941986925436
FBgn0040336	0.2120796902116983
FBgn0040333	0.6135794676323255
FBgn0261922	-0.1634644917892898
FBgn0003371	2.0335641045197983
FBgn0011276	-8.45823844281937
FBgn0025838	0.0
FBgn0003068	4.876721345428381
FBgn0000092	0.19129875908820976
FBgn0024992	0.0026845550698437128
FBgn0024993	-0.1591402249203627
FBgn0024994	-0.041172263353676485
FBgn0024996	-0.1490005985956638
FBgn0024995	-0.8078961179659316
FBgn0024997	-1.212778319290594
FBgn0024998	-0.42509411858838064
FBgn0024991	-1.253811823041465
FBgn0024973	-0.8043961069908258
FBgn0000928	-0.416190695805174
FBgn0000927	-2.50773911827271
FBgn0024977	0.0844728407012536
FBgn0000520	0.08894880206864472
FBgn0250874	-1.466030295074477
FBgn0024975	-1.538917157694477
FBgn0000376	0.061042077777337
FBgn0024980	3.048112230145853
FBgn0040384	0.9451259014719218
FBgn0003996	13.49018652264108
FBgn0040356	9.04865851588273
FBgn0040352	0.0
FBgn0040353	0.0
FBgn0040354	0.19130186673352406
FBgn0029639	0.0
FBgn0040355	-1.2229940668206016
FBgn0025643	10.882299145680802
FBgn0025644	0.0
FBgn0052793	0.7746132426847242
FBgn0029642	0.0
FBgn0025645	10.661965101675444
FBgn0029643	0.0
FBgn0029644	0.0
FBgn0029645	0.0
FBgn0029646	0.0
FBgn0029647	0.0
FBgn0029648	-1.3575408183832465
FBgn0003285	0.22727336743774543
FBgn0028369	-0.963944881322605
FBgn0029649	0.0
FBgn0004647	1.6586236166733617
FBgn0028746	-0.3152621345065618
FBgn0000644	-2.9567111068959395
FBgn0040396	-0.46506008899561896
FBgn0000479	-1.634669308557348
FBgn0040393	0.0
FBgn0010294	0.0
FBgn0010295	0.0
FBgn0002933	0.0
FBgn0010296	0.0
FBgn0003086	0.0
FBgn0003374	-10.182940537281569
FBgn0029656	0.0
FBgn0000472	-1.2053213438675434
FBgn0029657	-4.733713000911661
FBgn0029658	-10.066129563821232
FBgn0029659	12.24786225849147
FBgn0029660	-1.6151423524540576
FBgn0029661	8.406689720547657
FBgn0029662	-0.22345553122423667
FBgn0029663	-2.7984506273001517
FBgn0029664	0.4263034844446839
FBgn0029665	0.2730370970073636
FBgn0029666	0.9404856933444968
FBgn0029667	0.0
FBgn0052791	-0.02294916504054379
FBgn0029669	0.0
FBgn0052792	7.9267763189178595
FBgn0029672	-0.5366189380816669
FBgn0028961	-1.8061104694253054
FBgn0044046	0.0
FBgn0023216	-0.6577178988069586
FBgn0023215	0.9006126048529142
FBgn0015286	0.9756663414699505
FBgn0086899	-0.08308891967107672
FBgn0029676	0.8786017762592873
FBgn0021738	0.0
FBgn0260225	0.0
FBgn0053221	0.0
FBgn0260484	1.2928942713927962
FBgn0061173	9.93078463826422
FBgn0052779	0.0
FBgn0000542	-1.5289306294979375
FBgn0029679	0.0
FBgn0015565	-3.515510681978394
FBgn0085365	-5.796217858024923
FBgn0028491	-2.47575082905429
FBgn0028665	0.35293976986997433
FBgn0029681	0.19125957562933774
FBgn0260658	-0.009486524547439413
FBgn0029685	0.5946481594485464
FBgn0029686	1.8573439410765689
FBgn0052786	0.0
FBgn0052783	-0.5451747587561148
FBgn0029687	-0.2526503740769795
FBgn0029688	0.26120595888251436
FBgn0029689	-1.963112731293029
FBgn0029690	0.0
FBgn0052790	-0.07160013597655099
FBgn0052778	0.0
FBgn0029692	0.0
FBgn0029693	0.4864992434181821
FBgn0029694	0.0
FBgn0004832	-1.3046166794239555
FBgn0000221	-1.0631593591587551
FBgn0026084	2.362085322872521
FBgn0026079	-1.232476161291652
FBgn0026085	-0.31870023756390314
FBgn0026080	0.2858967382699695
FBgn0026083	0.19662956061749662
FBgn0066114	0.2024890873392788
FBgn0000635	0.7550149869476451
FBgn0029696	0.0
FBgn0029697	0.0
FBgn0041252	0.0
FBgn0052774	3.0482298959350103
FBgn0029700	-0.030991606400756558
FBgn0029701	0.0
FBgn0029702	0.0
FBgn0040904	13.801041412952797
FBgn0040905	0.7763239278618196
FBgn0029703	-9.871842108746883
FBgn0040906	0.6371305154506363
FBgn0002707	-1.0446542331607158
FBgn0029704	-2.329279981555007
FBgn0040907	-0.6136556241441543
FBgn0004625	-1.3702135538119227
FBgn0029705	10.744455458765666
FBgn0029706	-0.7760457903294723
FBgn0029707	0.0
FBgn0052773	12.24786225849147
FBgn0000179	-0.7240279463568423
